name,nii_file,nii_file_id,4dvolind
33_to_60,vismap_grp_cat_rois34_norm.nii.gz,33,21
33_to_61,vismap_grp_cat_rois34_norm.nii.gz,33,22
33_to_62,vismap_grp_cat_rois34_norm.nii.gz,33,23
33_to_63,vismap_grp_cat_rois34_norm.nii.gz,33,24
33_to_64,vismap_grp_cat_rois34_norm.nii.gz,33,25
33_to_65,vismap_grp_cat_rois34_norm.nii.gz,33,26
33_to_66,vismap_grp_cat_rois34_norm.nii.gz,33,27
33_to_72,vismap_grp_cat_rois34_norm.nii.gz,33,28
33_to_75,vismap_grp_cat_rois34_norm.nii.gz,33,29
33_to_76,vismap_grp_cat_rois34_norm.nii.gz,33,30
33_to_77,vismap_grp_cat_rois34_norm.nii.gz,33,31
33_to_78,vismap_grp_cat_rois34_norm.nii.gz,33,32
33_to_80,vismap_grp_cat_rois34_norm.nii.gz,33,33
33_to_82,vismap_grp_cat_rois34_norm.nii.gz,33,34
34_to_35,vismap_grp_cat_rois35_norm.nii.gz,34,0
34_to_36,vismap_grp_cat_rois35_norm.nii.gz,34,1
34_to_37,vismap_grp_cat_rois35_norm.nii.gz,34,2
34_to_39,vismap_grp_cat_rois35_norm.nii.gz,34,3
34_to_40,vismap_grp_cat_rois35_norm.nii.gz,34,4
34_to_41,vismap_grp_cat_rois35_norm.nii.gz,34,5
34_to_42,vismap_grp_cat_rois35_norm.nii.gz,34,6
34_to_43,vismap_grp_cat_rois35_norm.nii.gz,34,7
34_to_44,vismap_grp_cat_rois35_norm.nii.gz,34,8
34_to_45,vismap_grp_cat_rois35_norm.nii.gz,34,9
34_to_47,vismap_grp_cat_rois35_norm.nii.gz,34,10
34_to_48,vismap_grp_cat_rois35_norm.nii.gz,34,11
34_to_49,vismap_grp_cat_rois35_norm.nii.gz,34,12
34_to_50,vismap_grp_cat_rois35_norm.nii.gz,34,13
34_to_51,vismap_grp_cat_rois35_norm.nii.gz,34,14
34_to_52,vismap_grp_cat_rois35_norm.nii.gz,34,15
34_to_54,vismap_grp_cat_rois35_norm.nii.gz,34,16
34_to_55,vismap_grp_cat_rois35_norm.nii.gz,34,17
34_to_56,vismap_grp_cat_rois35_norm.nii.gz,34,18
34_to_57,vismap_grp_cat_rois35_norm.nii.gz,34,19
34_to_58,vismap_grp_cat_rois35_norm.nii.gz,34,20
34_to_59,vismap_grp_cat_rois35_norm.nii.gz,34,21
34_to_60,vismap_grp_cat_rois35_norm.nii.gz,34,22
34_to_61,vismap_grp_cat_rois35_norm.nii.gz,34,23
34_to_62,vismap_grp_cat_rois35_norm.nii.gz,34,24
34_to_63,vismap_grp_cat_rois35_norm.nii.gz,34,25
34_to_64,vismap_grp_cat_rois35_norm.nii.gz,34,26
34_to_65,vismap_grp_cat_rois35_norm.nii.gz,34,27
34_to_66,vismap_grp_cat_rois35_norm.nii.gz,34,28
34_to_67,vismap_grp_cat_rois35_norm.nii.gz,34,29
34_to_69,vismap_grp_cat_rois35_norm.nii.gz,34,30
34_to_70,vismap_grp_cat_rois35_norm.nii.gz,34,31
34_to_71,vismap_grp_cat_rois35_norm.nii.gz,34,32
34_to_72,vismap_grp_cat_rois35_norm.nii.gz,34,33
34_to_73,vismap_grp_cat_rois35_norm.nii.gz,34,34
34_to_74,vismap_grp_cat_rois35_norm.nii.gz,34,35
34_to_75,vismap_grp_cat_rois35_norm.nii.gz,34,36
34_to_76,vismap_grp_cat_rois35_norm.nii.gz,34,37
34_to_77,vismap_grp_cat_rois35_norm.nii.gz,34,38
34_to_78,vismap_grp_cat_rois35_norm.nii.gz,34,39
34_to_80,vismap_grp_cat_rois35_norm.nii.gz,34,40
34_to_82,vismap_grp_cat_rois35_norm.nii.gz,34,41
35_to_36,vismap_grp_cat_rois36_norm.nii.gz,35,0
35_to_37,vismap_grp_cat_rois36_norm.nii.gz,35,1
35_to_38,vismap_grp_cat_rois36_norm.nii.gz,35,2
35_to_39,vismap_grp_cat_rois36_norm.nii.gz,35,3
35_to_41,vismap_grp_cat_rois36_norm.nii.gz,35,4
35_to_42,vismap_grp_cat_rois36_norm.nii.gz,35,5
35_to_43,vismap_grp_cat_rois36_norm.nii.gz,35,6
35_to_44,vismap_grp_cat_rois36_norm.nii.gz,35,7
35_to_45,vismap_grp_cat_rois36_norm.nii.gz,35,8
35_to_46,vismap_grp_cat_rois36_norm.nii.gz,35,9
35_to_47,vismap_grp_cat_rois36_norm.nii.gz,35,10
35_to_48,vismap_grp_cat_rois36_norm.nii.gz,35,11
35_to_49,vismap_grp_cat_rois36_norm.nii.gz,35,12
35_to_50,vismap_grp_cat_rois36_norm.nii.gz,35,13
35_to_51,vismap_grp_cat_rois36_norm.nii.gz,35,14
35_to_52,vismap_grp_cat_rois36_norm.nii.gz,35,15
35_to_53,vismap_grp_cat_rois36_norm.nii.gz,35,16
35_to_54,vismap_grp_cat_rois36_norm.nii.gz,35,17
35_to_55,vismap_grp_cat_rois36_norm.nii.gz,35,18
35_to_56,vismap_grp_cat_rois36_norm.nii.gz,35,19
35_to_58,vismap_grp_cat_rois36_norm.nii.gz,35,20
35_to_60,vismap_grp_cat_rois36_norm.nii.gz,35,21
35_to_62,vismap_grp_cat_rois36_norm.nii.gz,35,22
35_to_64,vismap_grp_cat_rois36_norm.nii.gz,35,23
35_to_66,vismap_grp_cat_rois36_norm.nii.gz,35,24
35_to_70,vismap_grp_cat_rois36_norm.nii.gz,35,25
35_to_71,vismap_grp_cat_rois36_norm.nii.gz,35,26
35_to_72,vismap_grp_cat_rois36_norm.nii.gz,35,27
35_to_74,vismap_grp_cat_rois36_norm.nii.gz,35,28
35_to_75,vismap_grp_cat_rois36_norm.nii.gz,35,29
35_to_76,vismap_grp_cat_rois36_norm.nii.gz,35,30
35_to_77,vismap_grp_cat_rois36_norm.nii.gz,35,31
35_to_79,vismap_grp_cat_rois36_norm.nii.gz,35,32
36_to_37,vismap_grp_cat_rois37_norm.nii.gz,36,0
36_to_38,vismap_grp_cat_rois37_norm.nii.gz,36,1
36_to_39,vismap_grp_cat_rois37_norm.nii.gz,36,2
36_to_40,vismap_grp_cat_rois37_norm.nii.gz,36,3
36_to_41,vismap_grp_cat_rois37_norm.nii.gz,36,4
36_to_42,vismap_grp_cat_rois37_norm.nii.gz,36,5
36_to_43,vismap_grp_cat_rois37_norm.nii.gz,36,6
36_to_44,vismap_grp_cat_rois37_norm.nii.gz,36,7
36_to_45,vismap_grp_cat_rois37_norm.nii.gz,36,8
36_to_46,vismap_grp_cat_rois37_norm.nii.gz,36,9
36_to_47,vismap_grp_cat_rois37_norm.nii.gz,36,10
36_to_48,vismap_grp_cat_rois37_norm.nii.gz,36,11
36_to_49,vismap_grp_cat_rois37_norm.nii.gz,36,12
36_to_50,vismap_grp_cat_rois37_norm.nii.gz,36,13
36_to_51,vismap_grp_cat_rois37_norm.nii.gz,36,14
36_to_52,vismap_grp_cat_rois37_norm.nii.gz,36,15
36_to_53,vismap_grp_cat_rois37_norm.nii.gz,36,16
36_to_54,vismap_grp_cat_rois37_norm.nii.gz,36,17
36_to_55,vismap_grp_cat_rois37_norm.nii.gz,36,18
36_to_56,vismap_grp_cat_rois37_norm.nii.gz,36,19
36_to_58,vismap_grp_cat_rois37_norm.nii.gz,36,20
36_to_59,vismap_grp_cat_rois37_norm.nii.gz,36,21
36_to_60,vismap_grp_cat_rois37_norm.nii.gz,36,22
36_to_61,vismap_grp_cat_rois37_norm.nii.gz,36,23
36_to_62,vismap_grp_cat_rois37_norm.nii.gz,36,24
36_to_63,vismap_grp_cat_rois37_norm.nii.gz,36,25
36_to_64,vismap_grp_cat_rois37_norm.nii.gz,36,26
36_to_65,vismap_grp_cat_rois37_norm.nii.gz,36,27
36_to_66,vismap_grp_cat_rois37_norm.nii.gz,36,28
36_to_67,vismap_grp_cat_rois37_norm.nii.gz,36,29
36_to_69,vismap_grp_cat_rois37_norm.nii.gz,36,30
36_to_70,vismap_grp_cat_rois37_norm.nii.gz,36,31
36_to_72,vismap_grp_cat_rois37_norm.nii.gz,36,32
36_to_74,vismap_grp_cat_rois37_norm.nii.gz,36,33
36_to_75,vismap_grp_cat_rois37_norm.nii.gz,36,34
36_to_76,vismap_grp_cat_rois37_norm.nii.gz,36,35
36_to_77,vismap_grp_cat_rois37_norm.nii.gz,36,36
36_to_79,vismap_grp_cat_rois37_norm.nii.gz,36,37
36_to_80,vismap_grp_cat_rois37_norm.nii.gz,36,38
36_to_81,vismap_grp_cat_rois37_norm.nii.gz,36,39
36_to_82,vismap_grp_cat_rois37_norm.nii.gz,36,40
37_to_39,vismap_grp_cat_rois38_norm.nii.gz,37,0
37_to_41,vismap_grp_cat_rois38_norm.nii.gz,37,1
37_to_42,vismap_grp_cat_rois38_norm.nii.gz,37,2
37_to_45,vismap_grp_cat_rois38_norm.nii.gz,37,3
37_to_46,vismap_grp_cat_rois38_norm.nii.gz,37,4
37_to_47,vismap_grp_cat_rois38_norm.nii.gz,37,5
37_to_48,vismap_grp_cat_rois38_norm.nii.gz,37,6
37_to_49,vismap_grp_cat_rois38_norm.nii.gz,37,7
37_to_50,vismap_grp_cat_rois38_norm.nii.gz,37,8
37_to_51,vismap_grp_cat_rois38_norm.nii.gz,37,9
37_to_53,vismap_grp_cat_rois38_norm.nii.gz,37,10
37_to_55,vismap_grp_cat_rois38_norm.nii.gz,37,11
37_to_56,vismap_grp_cat_rois38_norm.nii.gz,37,12
37_to_58,vismap_grp_cat_rois38_norm.nii.gz,37,13
37_to_59,vismap_grp_cat_rois38_norm.nii.gz,37,14
37_to_60,vismap_grp_cat_rois38_norm.nii.gz,37,15
37_to_61,vismap_grp_cat_rois38_norm.nii.gz,37,16
37_to_62,vismap_grp_cat_rois38_norm.nii.gz,37,17
37_to_63,vismap_grp_cat_rois38_norm.nii.gz,37,18
37_to_64,vismap_grp_cat_rois38_norm.nii.gz,37,19
37_to_69,vismap_grp_cat_rois38_norm.nii.gz,37,20
37_to_70,vismap_grp_cat_rois38_norm.nii.gz,37,21
37_to_72,vismap_grp_cat_rois38_norm.nii.gz,37,22
37_to_75,vismap_grp_cat_rois38_norm.nii.gz,37,23
37_to_77,vismap_grp_cat_rois38_norm.nii.gz,37,24
38_to_41,vismap_grp_cat_rois39_norm.nii.gz,38,0
38_to_43,vismap_grp_cat_rois39_norm.nii.gz,38,1
38_to_44,vismap_grp_cat_rois39_norm.nii.gz,38,2
38_to_47,vismap_grp_cat_rois39_norm.nii.gz,38,3
38_to_48,vismap_grp_cat_rois39_norm.nii.gz,38,4
38_to_52,vismap_grp_cat_rois39_norm.nii.gz,38,5
38_to_53,vismap_grp_cat_rois39_norm.nii.gz,38,6
38_to_54,vismap_grp_cat_rois39_norm.nii.gz,38,7
38_to_55,vismap_grp_cat_rois39_norm.nii.gz,38,8
38_to_60,vismap_grp_cat_rois39_norm.nii.gz,38,9
38_to_68,vismap_grp_cat_rois39_norm.nii.gz,38,10
38_to_69,vismap_grp_cat_rois39_norm.nii.gz,38,11
38_to_70,vismap_grp_cat_rois39_norm.nii.gz,38,12
38_to_72,vismap_grp_cat_rois39_norm.nii.gz,38,13
38_to_74,vismap_grp_cat_rois39_norm.nii.gz,38,14
38_to_76,vismap_grp_cat_rois39_norm.nii.gz,38,15
38_to_77,vismap_grp_cat_rois39_norm.nii.gz,38,16
38_to_79,vismap_grp_cat_rois39_norm.nii.gz,38,17
39_to_40,vismap_grp_cat_rois40_norm.nii.gz,39,0
39_to_41,vismap_grp_cat_rois40_norm.nii.gz,39,1
39_to_42,vismap_grp_cat_rois40_norm.nii.gz,39,2
39_to_45,vismap_grp_cat_rois40_norm.nii.gz,39,3
39_to_48,vismap_grp_cat_rois40_norm.nii.gz,39,4
39_to_51,vismap_grp_cat_rois40_norm.nii.gz,39,5
39_to_54,vismap_grp_cat_rois40_norm.nii.gz,39,6
39_to_55,vismap_grp_cat_rois40_norm.nii.gz,39,7
39_to_58,vismap_grp_cat_rois40_norm.nii.gz,39,8
39_to_60,vismap_grp_cat_rois40_norm.nii.gz,39,9
39_to_61,vismap_grp_cat_rois40_norm.nii.gz,39,10
39_to_62,vismap_grp_cat_rois40_norm.nii.gz,39,11
39_to_63,vismap_grp_cat_rois40_norm.nii.gz,39,12
39_to_64,vismap_grp_cat_rois40_norm.nii.gz,39,13
39_to_65,vismap_grp_cat_rois40_norm.nii.gz,39,14
39_to_66,vismap_grp_cat_rois40_norm.nii.gz,39,15
39_to_67,vismap_grp_cat_rois40_norm.nii.gz,39,16
39_to_69,vismap_grp_cat_rois40_norm.nii.gz,39,17
39_to_70,vismap_grp_cat_rois40_norm.nii.gz,39,18
39_to_72,vismap_grp_cat_rois40_norm.nii.gz,39,19
39_to_73,vismap_grp_cat_rois40_norm.nii.gz,39,20
39_to_74,vismap_grp_cat_rois40_norm.nii.gz,39,21
39_to_75,vismap_grp_cat_rois40_norm.nii.gz,39,22
39_to_76,vismap_grp_cat_rois40_norm.nii.gz,39,23
39_to_77,vismap_grp_cat_rois40_norm.nii.gz,39,24
39_to_80,vismap_grp_cat_rois40_norm.nii.gz,39,25
39_to_81,vismap_grp_cat_rois40_norm.nii.gz,39,26
39_to_82,vismap_grp_cat_rois40_norm.nii.gz,39,27
40_to_58,vismap_grp_cat_rois41_norm.nii.gz,40,0
40_to_60,vismap_grp_cat_rois41_norm.nii.gz,40,1
40_to_63,vismap_grp_cat_rois41_norm.nii.gz,40,2
40_to_64,vismap_grp_cat_rois41_norm.nii.gz,40,3
40_to_66,vismap_grp_cat_rois41_norm.nii.gz,40,4
40_to_74,vismap_grp_cat_rois41_norm.nii.gz,40,5
41_to_42,vismap_grp_cat_rois42_norm.nii.gz,41,0
41_to_43,vismap_grp_cat_rois42_norm.nii.gz,41,1
41_to_44,vismap_grp_cat_rois42_norm.nii.gz,41,2
41_to_45,vismap_grp_cat_rois42_norm.nii.gz,41,3
41_to_46,vismap_grp_cat_rois42_norm.nii.gz,41,4
41_to_47,vismap_grp_cat_rois42_norm.nii.gz,41,5
41_to_48,vismap_grp_cat_rois42_norm.nii.gz,41,6
41_to_50,vismap_grp_cat_rois42_norm.nii.gz,41,7
41_to_51,vismap_grp_cat_rois42_norm.nii.gz,41,8
41_to_52,vismap_grp_cat_rois42_norm.nii.gz,41,9
41_to_53,vismap_grp_cat_rois42_norm.nii.gz,41,10
41_to_54,vismap_grp_cat_rois42_norm.nii.gz,41,11
41_to_55,vismap_grp_cat_rois42_norm.nii.gz,41,12
41_to_56,vismap_grp_cat_rois42_norm.nii.gz,41,13
41_to_58,vismap_grp_cat_rois42_norm.nii.gz,41,14
41_to_59,vismap_grp_cat_rois42_norm.nii.gz,41,15
41_to_60,vismap_grp_cat_rois42_norm.nii.gz,41,16
41_to_61,vismap_grp_cat_rois42_norm.nii.gz,41,17
41_to_62,vismap_grp_cat_rois42_norm.nii.gz,41,18
41_to_63,vismap_grp_cat_rois42_norm.nii.gz,41,19
41_to_64,vismap_grp_cat_rois42_norm.nii.gz,41,20
41_to_65,vismap_grp_cat_rois42_norm.nii.gz,41,21
41_to_66,vismap_grp_cat_rois42_norm.nii.gz,41,22
41_to_67,vismap_grp_cat_rois42_norm.nii.gz,41,23
41_to_68,vismap_grp_cat_rois42_norm.nii.gz,41,24
41_to_69,vismap_grp_cat_rois42_norm.nii.gz,41,25
41_to_70,vismap_grp_cat_rois42_norm.nii.gz,41,26
41_to_71,vismap_grp_cat_rois42_norm.nii.gz,41,27
41_to_72,vismap_grp_cat_rois42_norm.nii.gz,41,28
41_to_74,vismap_grp_cat_rois42_norm.nii.gz,41,29
41_to_75,vismap_grp_cat_rois42_norm.nii.gz,41,30
41_to_76,vismap_grp_cat_rois42_norm.nii.gz,41,31
41_to_77,vismap_grp_cat_rois42_norm.nii.gz,41,32
41_to_78,vismap_grp_cat_rois42_norm.nii.gz,41,33
41_to_79,vismap_grp_cat_rois42_norm.nii.gz,41,34
41_to_80,vismap_grp_cat_rois42_norm.nii.gz,41,35
41_to_81,vismap_grp_cat_rois42_norm.nii.gz,41,36
42_to_43,vismap_grp_cat_rois43_norm.nii.gz,42,0
42_to_44,vismap_grp_cat_rois43_norm.nii.gz,42,1
42_to_45,vismap_grp_cat_rois43_norm.nii.gz,42,2
42_to_46,vismap_grp_cat_rois43_norm.nii.gz,42,3
42_to_47,vismap_grp_cat_rois43_norm.nii.gz,42,4
42_to_48,vismap_grp_cat_rois43_norm.nii.gz,42,5
42_to_49,vismap_grp_cat_rois43_norm.nii.gz,42,6
42_to_50,vismap_grp_cat_rois43_norm.nii.gz,42,7
42_to_52,vismap_grp_cat_rois43_norm.nii.gz,42,8
42_to_53,vismap_grp_cat_rois43_norm.nii.gz,42,9
42_to_54,vismap_grp_cat_rois43_norm.nii.gz,42,10
42_to_56,vismap_grp_cat_rois43_norm.nii.gz,42,11
42_to_58,vismap_grp_cat_rois43_norm.nii.gz,42,12
42_to_59,vismap_grp_cat_rois43_norm.nii.gz,42,13
42_to_60,vismap_grp_cat_rois43_norm.nii.gz,42,14
42_to_61,vismap_grp_cat_rois43_norm.nii.gz,42,15
42_to_62,vismap_grp_cat_rois43_norm.nii.gz,42,16
42_to_63,vismap_grp_cat_rois43_norm.nii.gz,42,17
42_to_64,vismap_grp_cat_rois43_norm.nii.gz,42,18
42_to_65,vismap_grp_cat_rois43_norm.nii.gz,42,19
42_to_66,vismap_grp_cat_rois43_norm.nii.gz,42,20
42_to_67,vismap_grp_cat_rois43_norm.nii.gz,42,21
42_to_68,vismap_grp_cat_rois43_norm.nii.gz,42,22
42_to_69,vismap_grp_cat_rois43_norm.nii.gz,42,23
42_to_70,vismap_grp_cat_rois43_norm.nii.gz,42,24
42_to_72,vismap_grp_cat_rois43_norm.nii.gz,42,25
42_to_74,vismap_grp_cat_rois43_norm.nii.gz,42,26
42_to_75,vismap_grp_cat_rois43_norm.nii.gz,42,27
42_to_76,vismap_grp_cat_rois43_norm.nii.gz,42,28
42_to_77,vismap_grp_cat_rois43_norm.nii.gz,42,29
42_to_78,vismap_grp_cat_rois43_norm.nii.gz,42,30
42_to_79,vismap_grp_cat_rois43_norm.nii.gz,42,31
42_to_80,vismap_grp_cat_rois43_norm.nii.gz,42,32
42_to_81,vismap_grp_cat_rois43_norm.nii.gz,42,33
43_to_44,vismap_grp_cat_rois44_norm.nii.gz,43,0
43_to_45,vismap_grp_cat_rois44_norm.nii.gz,43,1
43_to_47,vismap_grp_cat_rois44_norm.nii.gz,43,2
43_to_48,vismap_grp_cat_rois44_norm.nii.gz,43,3
43_to_49,vismap_grp_cat_rois44_norm.nii.gz,43,4
43_to_50,vismap_grp_cat_rois44_norm.nii.gz,43,5
43_to_52,vismap_grp_cat_rois44_norm.nii.gz,43,6
43_to_53,vismap_grp_cat_rois44_norm.nii.gz,43,7
43_to_54,vismap_grp_cat_rois44_norm.nii.gz,43,8
43_to_55,vismap_grp_cat_rois44_norm.nii.gz,43,9
43_to_59,vismap_grp_cat_rois44_norm.nii.gz,43,10
43_to_60,vismap_grp_cat_rois44_norm.nii.gz,43,11
43_to_62,vismap_grp_cat_rois44_norm.nii.gz,43,12
43_to_63,vismap_grp_cat_rois44_norm.nii.gz,43,13
43_to_64,vismap_grp_cat_rois44_norm.nii.gz,43,14
43_to_68,vismap_grp_cat_rois44_norm.nii.gz,43,15
43_to_70,vismap_grp_cat_rois44_norm.nii.gz,43,16
43_to_71,vismap_grp_cat_rois44_norm.nii.gz,43,17
43_to_72,vismap_grp_cat_rois44_norm.nii.gz,43,18
43_to_74,vismap_grp_cat_rois44_norm.nii.gz,43,19
43_to_75,vismap_grp_cat_rois44_norm.nii.gz,43,20
43_to_76,vismap_grp_cat_rois44_norm.nii.gz,43,21
43_to_77,vismap_grp_cat_rois44_norm.nii.gz,43,22
43_to_79,vismap_grp_cat_rois44_norm.nii.gz,43,23
43_to_80,vismap_grp_cat_rois44_norm.nii.gz,43,24
44_to_45,vismap_grp_cat_rois45_norm.nii.gz,44,0
44_to_47,vismap_grp_cat_rois45_norm.nii.gz,44,1
44_to_48,vismap_grp_cat_rois45_norm.nii.gz,44,2
44_to_49,vismap_grp_cat_rois45_norm.nii.gz,44,3
44_to_50,vismap_grp_cat_rois45_norm.nii.gz,44,4
44_to_51,vismap_grp_cat_rois45_norm.nii.gz,44,5
44_to_52,vismap_grp_cat_rois45_norm.nii.gz,44,6
44_to_53,vismap_grp_cat_rois45_norm.nii.gz,44,7
44_to_54,vismap_grp_cat_rois45_norm.nii.gz,44,8
44_to_55,vismap_grp_cat_rois45_norm.nii.gz,44,9
44_to_56,vismap_grp_cat_rois45_norm.nii.gz,44,10
44_to_58,vismap_grp_cat_rois45_norm.nii.gz,44,11
44_to_59,vismap_grp_cat_rois45_norm.nii.gz,44,12
44_to_60,vismap_grp_cat_rois45_norm.nii.gz,44,13
44_to_61,vismap_grp_cat_rois45_norm.nii.gz,44,14
44_to_62,vismap_grp_cat_rois45_norm.nii.gz,44,15
44_to_63,vismap_grp_cat_rois45_norm.nii.gz,44,16
44_to_64,vismap_grp_cat_rois45_norm.nii.gz,44,17
44_to_65,vismap_grp_cat_rois45_norm.nii.gz,44,18
44_to_66,vismap_grp_cat_rois45_norm.nii.gz,44,19
44_to_68,vismap_grp_cat_rois45_norm.nii.gz,44,20
44_to_69,vismap_grp_cat_rois45_norm.nii.gz,44,21
44_to_70,vismap_grp_cat_rois45_norm.nii.gz,44,22
44_to_71,vismap_grp_cat_rois45_norm.nii.gz,44,23
44_to_72,vismap_grp_cat_rois45_norm.nii.gz,44,24
44_to_74,vismap_grp_cat_rois45_norm.nii.gz,44,25
44_to_75,vismap_grp_cat_rois45_norm.nii.gz,44,26
44_to_76,vismap_grp_cat_rois45_norm.nii.gz,44,27
44_to_77,vismap_grp_cat_rois45_norm.nii.gz,44,28
44_to_79,vismap_grp_cat_rois45_norm.nii.gz,44,29
44_to_80,vismap_grp_cat_rois45_norm.nii.gz,44,30
45_to_46,vismap_grp_cat_rois46_norm.nii.gz,45,0
45_to_47,vismap_grp_cat_rois46_norm.nii.gz,45,1
45_to_48,vismap_grp_cat_rois46_norm.nii.gz,45,2
45_to_49,vismap_grp_cat_rois46_norm.nii.gz,45,3
45_to_50,vismap_grp_cat_rois46_norm.nii.gz,45,4
45_to_51,vismap_grp_cat_rois46_norm.nii.gz,45,5
45_to_54,vismap_grp_cat_rois46_norm.nii.gz,45,6
45_to_55,vismap_grp_cat_rois46_norm.nii.gz,45,7
45_to_56,vismap_grp_cat_rois46_norm.nii.gz,45,8
45_to_57,vismap_grp_cat_rois46_norm.nii.gz,45,9
45_to_58,vismap_grp_cat_rois46_norm.nii.gz,45,10
45_to_59,vismap_grp_cat_rois46_norm.nii.gz,45,11
45_to_60,vismap_grp_cat_rois46_norm.nii.gz,45,12
45_to_61,vismap_grp_cat_rois46_norm.nii.gz,45,13
45_to_62,vismap_grp_cat_rois46_norm.nii.gz,45,14
45_to_63,vismap_grp_cat_rois46_norm.nii.gz,45,15
45_to_64,vismap_grp_cat_rois46_norm.nii.gz,45,16
45_to_65,vismap_grp_cat_rois46_norm.nii.gz,45,17
45_to_66,vismap_grp_cat_rois46_norm.nii.gz,45,18
45_to_67,vismap_grp_cat_rois46_norm.nii.gz,45,19
45_to_68,vismap_grp_cat_rois46_norm.nii.gz,45,20
45_to_69,vismap_grp_cat_rois46_norm.nii.gz,45,21
45_to_70,vismap_grp_cat_rois46_norm.nii.gz,45,22
45_to_71,vismap_grp_cat_rois46_norm.nii.gz,45,23
45_to_72,vismap_grp_cat_rois46_norm.nii.gz,45,24
45_to_74,vismap_grp_cat_rois46_norm.nii.gz,45,25
45_to_75,vismap_grp_cat_rois46_norm.nii.gz,45,26
45_to_76,vismap_grp_cat_rois46_norm.nii.gz,45,27
45_to_77,vismap_grp_cat_rois46_norm.nii.gz,45,28
45_to_78,vismap_grp_cat_rois46_norm.nii.gz,45,29
45_to_80,vismap_grp_cat_rois46_norm.nii.gz,45,30
46_to_47,vismap_grp_cat_rois47_norm.nii.gz,46,0
46_to_48,vismap_grp_cat_rois47_norm.nii.gz,46,1
46_to_49,vismap_grp_cat_rois47_norm.nii.gz,46,2
46_to_50,vismap_grp_cat_rois47_norm.nii.gz,46,3
46_to_51,vismap_grp_cat_rois47_norm.nii.gz,46,4
46_to_53,vismap_grp_cat_rois47_norm.nii.gz,46,5
46_to_54,vismap_grp_cat_rois47_norm.nii.gz,46,6
46_to_55,vismap_grp_cat_rois47_norm.nii.gz,46,7
46_to_56,vismap_grp_cat_rois47_norm.nii.gz,46,8
46_to_57,vismap_grp_cat_rois47_norm.nii.gz,46,9
46_to_58,vismap_grp_cat_rois47_norm.nii.gz,46,10
46_to_59,vismap_grp_cat_rois47_norm.nii.gz,46,11
46_to_60,vismap_grp_cat_rois47_norm.nii.gz,46,12
46_to_61,vismap_grp_cat_rois47_norm.nii.gz,46,13
46_to_62,vismap_grp_cat_rois47_norm.nii.gz,46,14
46_to_63,vismap_grp_cat_rois47_norm.nii.gz,46,15
46_to_64,vismap_grp_cat_rois47_norm.nii.gz,46,16
46_to_65,vismap_grp_cat_rois47_norm.nii.gz,46,17
46_to_66,vismap_grp_cat_rois47_norm.nii.gz,46,18
46_to_68,vismap_grp_cat_rois47_norm.nii.gz,46,19
46_to_69,vismap_grp_cat_rois47_norm.nii.gz,46,20
46_to_70,vismap_grp_cat_rois47_norm.nii.gz,46,21
46_to_71,vismap_grp_cat_rois47_norm.nii.gz,46,22
46_to_72,vismap_grp_cat_rois47_norm.nii.gz,46,23
46_to_73,vismap_grp_cat_rois47_norm.nii.gz,46,24
46_to_74,vismap_grp_cat_rois47_norm.nii.gz,46,25
46_to_75,vismap_grp_cat_rois47_norm.nii.gz,46,26
46_to_76,vismap_grp_cat_rois47_norm.nii.gz,46,27
46_to_77,vismap_grp_cat_rois47_norm.nii.gz,46,28
46_to_78,vismap_grp_cat_rois47_norm.nii.gz,46,29
46_to_80,vismap_grp_cat_rois47_norm.nii.gz,46,30
47_to_48,vismap_grp_cat_rois48_norm.nii.gz,47,0
47_to_49,vismap_grp_cat_rois48_norm.nii.gz,47,1
47_to_50,vismap_grp_cat_rois48_norm.nii.gz,47,2
47_to_51,vismap_grp_cat_rois48_norm.nii.gz,47,3
47_to_52,vismap_grp_cat_rois48_norm.nii.gz,47,4
47_to_53,vismap_grp_cat_rois48_norm.nii.gz,47,5
47_to_54,vismap_grp_cat_rois48_norm.nii.gz,47,6
47_to_55,vismap_grp_cat_rois48_norm.nii.gz,47,7
47_to_56,vismap_grp_cat_rois48_norm.nii.gz,47,8
47_to_57,vismap_grp_cat_rois48_norm.nii.gz,47,9
47_to_58,vismap_grp_cat_rois48_norm.nii.gz,47,10
47_to_59,vismap_grp_cat_rois48_norm.nii.gz,47,11
47_to_60,vismap_grp_cat_rois48_norm.nii.gz,47,12
47_to_61,vismap_grp_cat_rois48_norm.nii.gz,47,13
47_to_62,vismap_grp_cat_rois48_norm.nii.gz,47,14
47_to_63,vismap_grp_cat_rois48_norm.nii.gz,47,15
47_to_64,vismap_grp_cat_rois48_norm.nii.gz,47,16
47_to_65,vismap_grp_cat_rois48_norm.nii.gz,47,17
47_to_66,vismap_grp_cat_rois48_norm.nii.gz,47,18
47_to_67,vismap_grp_cat_rois48_norm.nii.gz,47,19
47_to_68,vismap_grp_cat_rois48_norm.nii.gz,47,20
47_to_69,vismap_grp_cat_rois48_norm.nii.gz,47,21
47_to_70,vismap_grp_cat_rois48_norm.nii.gz,47,22
47_to_71,vismap_grp_cat_rois48_norm.nii.gz,47,23
47_to_72,vismap_grp_cat_rois48_norm.nii.gz,47,24
47_to_73,vismap_grp_cat_rois48_norm.nii.gz,47,25
47_to_74,vismap_grp_cat_rois48_norm.nii.gz,47,26
